% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.072	1	9	8	3	21	2	18	1
0.072	1	4	8	3	22	2	18	1
0.072	1	10	8	3	23	2	18	1
0.072	1	1	8	3	24	2	18	1
0.073	1	13	8	4	3	2	18	0
0.073	1	5	8	4	4	2	18	0
0.073	1	11	8	4	9	2	18	0
0.073	1	3	8	4	10	2	18	0
0.073	1	2	8	4	11	2	18	0
0.073	1	6	8	4	12	2	18	0
0.073	1	15	8	4	18	2	18	0
0.073	1	14	8	4	19	2	18	0
0.073	1	7	8	4	1	2	18	1
0.073	1	8	8	4	2	2	18	1
0.073	1	13	8	4	3	2	18	1
0.073	1	5	8	4	4	2	18	1
0.073	1	11	8	4	9	2	18	1
0.073	1	3	8	4	10	2	18	1
0.073	1	2	8	4	11	2	18	1
0.073	1	6	8	4	12	2	18	1
0.074	1	12	8	5	20	2	18	0
0.074	1	9	8	5	21	2	18	0
0.074	1	4	8	5	22	2	18	0
0.074	1	10	8	5	23	2	18	0
0.074	1	1	8	5	24	2	18	0
0.074	1	7	8	5	1	2	18	0
0.074	1	8	8	5	2	2	18	0
0.074	1	13	8	5	3	2	18	0
0.074	1	15	8	5	18	2	18	1
0.074	1	14	8	5	19	2	18	1
0.074	1	12	8	5	20	2	18	1
0.074	1	9	8	5	21	2	18	1
0.074	1	4	8	5	22	2	18	1
0.074	1	10	8	5	23	2	18	1
0.074	1	1	8	5	24	2	18	1
0.074	1	7	8	5	1	2	18	1
0.075	1	5	8	6	4	2	18	0
0.075	1	11	8	6	9	2	18	0
0.075	1	3	8	6	10	2	18	0
0.075	1	2	8	6	11	2	18	0
0.075	1	6	8	6	12	2	18	0
0.075	1	15	8	6	18	2	18	0
0.075	1	14	8	6	19	2	18	0
0.075	1	12	8	6	20	2	18	0
0.075	1	8	8	6	2	2	18	1
0.075	1	13	8	6	3	2	18	1
0.075	1	5	8	6	4	2	18	1
0.075	1	11	8	6	9	2	18	1
0.075	1	3	8	6	10	2	18	1
0.075	1	2	8	6	11	2	18	1
0.075	1	6	8	6	12	2	18	1
0.075	1	15	8	6	18	2	18	1
0.076	1	9	8	7	21	2	18	0
0.076	1	4	8	7	22	2	18	0
0.076	1	10	8	7	23	2	18	0
0.076	1	1	8	7	24	2	18	0
0.076	1	7	8	7	1	2	18	0
0.076	1	8	8	7	2	2	18	0
0.076	1	13	8	7	3	2	18	0
0.076	1	5	8	7	4	2	18	0
0.076	1	14	8	7	19	2	18	1
0.076	1	12	8	7	20	2	18	1
0.076	1	9	8	7	21	2	18	1
0.076	1	4	8	7	22	2	18	1
0.076	1	10	8	7	23	2	18	1
0.076	1	1	8	7	24	2	18	1
0.076	1	7	8	7	1	2	18	1
0.076	1	8	8	7	2	2	18	1
0.077	1	11	8	8	9	2	18	0
0.077	1	3	8	8	10	2	18	0
0.077	1	2	8	8	11	2	18	0
0.077	1	6	8	8	12	2	18	0
0.077	1	15	8	8	18	2	18	0
0.077	1	14	8	8	19	2	18	0
0.077	1	12	8	8	20	2	18	0
0.077	1	9	8	8	21	2	18	0
0.077	1	13	8	8	3	2	18	1
0.077	1	5	8	8	4	2	18	1
0.077	1	11	8	8	9	2	18	1
0.077	1	3	8	8	10	2	18	1
0.077	1	2	8	8	11	2	18	1
0.077	1	6	8	8	12	2	18	1
0.077	1	15	8	8	18	2	18	1
0.077	1	14	8	8	19	2	18	1
0.078	1	4	8	9	22	2	18	0
0.078	1	10	8	9	23	2	18	0
0.078	1	1	8	9	24	2	18	0
0.078	1	7	8	9	1	2	18	0
0.078	1	8	8	9	2	2	18	0
0.078	1	13	8	9	3	2	18	0
0.078	1	5	8	9	4	2	18	0
0.078	1	11	8	9	9	2	18	0
0.078	1	12	8	9	20	2	18	1
0.078	1	9	8	9	21	2	18	1
0.078	1	4	8	9	22	2	18	1
0.078	1	10	8	9	23	2	18	1
0.078	1	1	8	9	24	2	18	1
0.078	1	7	8	9	1	2	18	1
0.078	1	8	8	9	2	2	18	1
0.078	1	13	8	9	3	2	18	1
0.079	1	3	8	10	10	2	18	0
0.079	1	2	8	10	11	2	18	0
0.079	1	6	8	10	12	2	18	0
0.079	1	15	8	10	18	2	18	0
0.079	1	14	8	10	19	2	18	0
0.079	1	12	8	10	20	2	18	0
0.079	1	9	8	10	21	2	18	0
0.079	1	4	8	10	22	2	18	0
0.079	1	5	8	10	4	2	18	1
0.079	1	11	8	10	9	2	18	1
0.079	1	3	8	10	10	2	18	1
0.079	1	2	8	10	11	2	18	1
0.079	1	6	8	10	12	2	18	1
0.079	1	15	8	10	18	2	18	1
0.079	1	14	8	10	19	2	18	1
0.079	1	12	8	10	20	2	18	1
0.08	1	10	9	1	23	2	18	0
0.08	1	1	9	1	24	2	18	0
0.08	1	7	9	1	1	2	18	0
0.08	1	8	9	1	2	2	18	0
0.08	1	13	9	1	3	2	18	0
0.08	1	5	9	1	4	2	18	0
0.08	1	11	9	1	9	2	18	0
0.08	1	3	9	1	10	2	18	0
0.08	1	9	9	1	21	2	18	1
0.08	1	4	9	1	22	2	18	1
0.08	1	10	9	1	23	2	18	1
0.08	1	1	9	1	24	2	18	1
0.08	1	7	9	1	1	2	18	1
0.08	1	8	9	1	2	2	18	1
0.08	1	13	9	1	3	2	18	1
0.08	1	5	9	1	4	2	18	1
0.081	1	2	9	2	11	2	18	0
0.081	1	6	9	2	12	2	18	0
0.081	1	15	9	2	18	2	18	0
0.081	1	14	9	2	19	2	18	0
0.081	1	12	9	2	20	2	18	0
0.081	1	9	9	2	21	2	18	0
0.081	1	4	9	2	22	2	18	0
0.081	1	10	9	2	23	2	18	0
0.081	1	11	9	2	9	2	18	1
0.081	1	3	9	2	10	2	18	1
0.081	1	2	9	2	11	2	18	1
0.081	1	6	9	2	12	2	18	1
0.081	1	15	9	2	18	2	18	1
0.081	1	14	9	2	19	2	18	1
0.081	1	12	9	2	20	2	18	1
0.081	1	9	9	2	21	2	18	1
0.082	1	1	9	3	24	2	18	0
0.082	1	7	9	3	1	2	18	0
0.082	1	8	9	3	2	2	18	0
0.082	1	13	9	3	3	2	18	0
0.082	1	5	9	3	4	2	18	0
0.082	1	11	9	3	9	2	18	0
0.082	1	3	9	3	10	2	18	0
0.082	1	2	9	3	11	2	18	0
0.082	1	4	9	3	22	2	18	1
0.082	1	10	9	3	23	2	18	1
0.082	1	1	9	3	24	2	18	1
0.082	1	7	9	3	1	2	18	1
0.082	1	8	9	3	2	2	18	1
0.082	1	13	9	3	3	2	18	1
0.082	1	5	9	3	4	2	18	1
0.082	1	11	9	3	9	2	18	1
0.083	1	6	9	4	12	2	18	0
0.083	1	15	9	4	18	2	18	0
0.083	1	14	9	4	19	2	18	0
0.083	1	12	9	4	20	2	18	0
0.083	1	9	9	4	21	2	18	0
0.083	1	4	9	4	22	2	18	0
0.083	1	10	9	4	23	2	18	0
0.083	1	1	9	4	24	2	18	0
0.083	1	3	9	4	10	2	18	1
0.083	1	2	9	4	11	2	18	1
0.083	1	6	9	4	12	2	18	1
0.083	1	15	9	4	18	2	18	1
0.083	1	14	9	4	19	2	18	1
0.083	1	12	9	4	20	2	18	1
0.083	1	9	9	4	21	2	18	1
0.083	1	4	9	4	22	2	18	1
0.084	1	7	9	5	1	2	18	0
0.084	1	8	9	5	2	2	18	0
0.084	1	13	9	5	3	2	18	0
0.084	1	5	9	5	4	2	18	0
0.084	1	11	9	5	9	2	18	0
0.084	1	3	9	5	10	2	18	0
0.084	1	2	9	5	11	2	18	0
0.084	1	6	9	5	12	2	18	0
0.084	1	10	9	5	23	2	18	1
0.084	1	1	9	5	24	2	18	1
0.084	1	7	9	5	1	2	18	1
0.084	1	8	9	5	2	2	18	1
0.084	1	13	9	5	3	2	18	1
0.084	1	5	9	5	4	2	18	1
0.084	1	11	9	5	9	2	18	1
0.084	1	3	9	5	10	2	18	1
0.085	1	15	9	6	18	2	18	0
0.085	1	14	9	6	19	2	18	0
0.085	1	12	9	6	20	2	18	0
0.085	1	9	9	6	21	2	18	0
0.085	1	4	9	6	22	2	18	0
0.085	1	10	9	6	23	2	18	0
0.085	1	1	9	6	24	2	18	0
0.085	1	7	9	6	1	2	18	0
0.085	1	2	9	6	11	2	18	1
0.085	1	6	9	6	12	2	18	1
0.085	1	15	9	6	18	2	18	1
0.085	1	14	9	6	19	2	18	1
0.085	1	12	9	6	20	2	18	1
0.085	1	9	9	6	21	2	18	1
0.085	1	4	9	6	22	2	18	1
0.085	1	10	9	6	23	2	18	1
0.086	1	8	9	7	2	2	18	0
0.086	1	13	9	7	3	2	18	0
0.086	1	5	9	7	4	2	18	0
0.086	1	11	9	7	9	2	18	0
0.086	1	3	9	7	10	2	18	0
0.086	1	2	9	7	11	2	18	0
0.086	1	6	9	7	12	2	18	0
0.086	1	15	9	7	18	2	18	0
0.086	1	1	9	7	24	2	18	1
0.086	1	7	9	7	1	2	18	1
0.086	1	8	9	7	2	2	18	1
0.086	1	13	9	7	3	2	18	1
0.086	1	5	9	7	4	2	18	1
0.086	1	11	9	7	9	2	18	1
0.086	1	3	9	7	10	2	18	1
0.086	1	2	9	7	11	2	18	1
0.087	1	14	9	8	19	2	18	0
0.087	1	12	9	8	20	2	18	0
0.087	1	9	9	8	21	2	18	0
0.087	1	4	9	8	22	2	18	0
0.087	1	10	9	8	23	2	18	0
0.087	1	1	9	8	24	2	18	0
0.087	1	7	9	8	1	2	18	0
0.087	1	8	9	8	2	2	18	0
0.087	1	6	9	8	12	2	18	1
0.087	1	15	9	8	18	2	18	1
0.087	1	14	9	8	19	2	18	1
0.087	1	12	9	8	20	2	18	1
0.087	1	9	9	8	21	2	18	1
0.087	1	4	9	8	22	2	18	1
0.087	1	10	9	8	23	2	18	1
0.087	1	1	9	8	24	2	18	1
0.088	1	13	9	9	3	2	18	0
0.088	1	5	9	9	4	2	18	0
0.088	1	11	9	9	9	2	18	0
0.088	1	3	9	9	10	2	18	0
0.088	1	2	9	9	11	2	18	0
0.088	1	6	9	9	12	2	18	0
0.088	1	15	9	9	18	2	18	0
0.088	1	14	9	9	19	2	18	0
0.088	1	7	9	9	1	2	18	1
0.088	1	8	9	9	2	2	18	1
0.088	1	13	9	9	3	2	18	1
0.088	1	5	9	9	4	2	18	1
0.088	1	11	9	9	9	2	18	1
0.088	1	3	9	9	10	2	18	1
0.088	1	2	9	9	11	2	18	1
0.088	1	6	9	9	12	2	18	1
0.089	1	12	9	10	20	2	18	0
0.089	1	9	9	10	21	2	18	0
0.089	1	4	9	10	22	2	18	0
0.089	1	10	9	10	23	2	18	0
0.089	1	1	9	10	24	2	18	0
0.089	1	7	9	10	1	2	18	0
0.089	1	8	9	10	2	2	18	0
0.089	1	13	9	10	3	2	18	0
0.089	1	15	9	10	18	2	18	1
0.089	1	14	9	10	19	2	18	1
0.089	1	12	9	10	20	2	18	1
0.089	1	9	9	10	21	2	18	1
0.089	1	4	9	10	22	2	18	1
0.089	1	10	9	10	23	2	18	1
0.089	1	1	9	10	24	2	18	1
0.089	1	7	9	10	1	2	18	1
0.09	1	5	10	1	4	2	18	0
0.09	1	11	10	1	9	2	18	0
0.09	1	3	10	1	10	2	18	0
0.09	1	2	10	1	11	2	18	0
0.09	1	6	10	1	12	2	18	0
0.09	1	15	10	1	18	2	18	0
0.09	1	14	10	1	19	2	18	0
0.09	1	12	10	1	20	2	18	0
0.09	1	8	10	1	2	2	18	1
0.09	1	13	10	1	3	2	18	1
0.09	1	5	10	1	4	2	18	1
0.09	1	11	10	1	9	2	18	1
0.09	1	3	10	1	10	2	18	1
0.09	1	2	10	1	11	2	18	1
0.09	1	6	10	1	12	2	18	1
0.09	1	15	10	1	18	2	18	1
0.091	1	9	10	2	21	2	18	0
0.091	1	4	10	2	22	2	18	0
0.091	1	10	10	2	23	2	18	0
0.091	1	1	10	2	24	2	18	0
0.091	1	7	10	2	1	2	18	0
0.091	1	8	10	2	2	2	18	0
0.091	1	13	10	2	3	2	18	0
0.091	1	5	10	2	4	2	18	0
0.091	1	14	10	2	19	2	18	1
0.091	1	12	10	2	20	2	18	1
0.091	1	9	10	2	21	2	18	1
0.091	1	4	10	2	22	2	18	1
0.091	1	10	10	2	23	2	18	1
0.091	1	1	10	2	24	2	18	1
0.091	1	7	10	2	1	2	18	1
0.091	1	8	10	2	2	2	18	1
0.092	1	11	10	3	9	2	18	0
0.092	1	3	10	3	10	2	18	0
0.092	1	2	10	3	11	2	18	0
0.092	1	6	10	3	12	2	18	0
0.092	1	15	10	3	18	2	18	0
0.092	1	14	10	3	19	2	18	0
0.092	1	12	10	3	20	2	18	0
0.092	1	9	10	3	21	2	18	0
0.092	1	13	10	3	3	2	18	1
0.092	1	5	10	3	4	2	18	1
0.092	1	11	10	3	9	2	18	1
0.092	1	3	10	3	10	2	18	1
0.092	1	2	10	3	11	2	18	1
0.092	1	6	10	3	12	2	18	1
0.092	1	15	10	3	18	2	18	1
0.092	1	14	10	3	19	2	18	1
0.093	1	4	10	4	22	2	18	0
0.093	1	10	10	4	23	2	18	0
0.093	1	1	10	4	24	2	18	0
0.093	1	7	10	4	1	2	18	0
0.093	1	8	10	4	2	2	18	0
0.093	1	13	10	4	3	2	18	0
0.093	1	5	10	4	4	2	18	0
0.093	1	11	10	4	9	2	18	0
0.093	1	12	10	4	20	2	18	1
0.093	1	9	10	4	21	2	18	1
0.093	1	4	10	4	22	2	18	1
0.093	1	10	10	4	23	2	18	1
0.093	1	1	10	4	24	2	18	1
0.093	1	7	10	4	1	2	18	1
0.093	1	8	10	4	2	2	18	1
0.093	1	13	10	4	3	2	18	1
0.094	1	3	10	5	10	2	18	0
0.094	1	2	10	5	11	2	18	0
0.094	1	6	10	5	12	2	18	0
0.094	1	15	10	5	18	2	18	0
0.094	1	14	10	5	19	2	18	0
0.094	1	12	10	5	20	2	18	0
0.094	1	9	10	5	21	2	18	0
0.094	1	4	10	5	22	2	18	0
0.094	1	5	10	5	4	2	18	1
0.094	1	11	10	5	9	2	18	1
0.094	1	3	10	5	10	2	18	1
0.094	1	2	10	5	11	2	18	1
0.094	1	6	10	5	12	2	18	1
0.094	1	15	10	5	18	2	18	1
0.094	1	14	10	5	19	2	18	1
0.094	1	12	10	5	20	2	18	1
0.095	1	10	10	6	23	2	18	0
0.095	1	1	10	6	24	2	18	0
0.095	1	7	10	6	1	2	18	0
0.095	1	8	10	6	2	2	18	0
0.095	1	13	10	6	3	2	18	0
0.095	1	5	10	6	4	2	18	0
0.095	1	11	10	6	9	2	18	0
0.095	1	3	10	6	10	2	18	0
0.095	1	9	10	6	21	2	18	1
0.095	1	4	10	6	22	2	18	1
0.095	1	10	10	6	23	2	18	1
0.095	1	1	10	6	24	2	18	1
0.095	1	7	10	6	1	2	18	1
0.095	1	8	10	6	2	2	18	1
0.095	1	13	10	6	3	2	18	1
0.095	1	5	10	6	4	2	18	1
0.096	1	2	10	7	11	2	18	0
0.096	1	6	10	7	12	2	18	0
0.096	1	15	10	7	18	2	18	0
0.096	1	14	10	7	19	2	18	0
0.096	1	12	10	7	20	2	18	0
0.096	1	9	10	7	21	2	18	0
0.096	1	4	10	7	22	2	18	0
0.096	1	10	10	7	23	2	18	0
0.096	1	11	10	7	9	2	18	1
0.096	1	3	10	7	10	2	18	1
0.096	1	2	10	7	11	2	18	1
0.096	1	6	10	7	12	2	18	1
0.096	1	15	10	7	18	2	18	1
0.096	1	14	10	7	19	2	18	1
0.096	1	12	10	7	20	2	18	1
0.096	1	9	10	7	21	2	18	1
0.097	1	1	10	8	24	2	18	0
0.097	1	7	10	8	1	2	18	0
0.097	1	8	10	8	2	2	18	0
0.097	1	13	10	8	3	2	18	0
0.097	1	5	10	8	4	2	18	0
0.097	1	11	10	8	9	2	18	0
0.097	1	3	10	8	10	2	18	0
0.097	1	2	10	8	11	2	18	0
0.097	1	4	10	8	22	2	18	1
0.097	1	10	10	8	23	2	18	1
0.097	1	1	10	8	24	2	18	1
0.097	1	7	10	8	1	2	18	1
0.097	1	8	10	8	2	2	18	1
0.097	1	13	10	8	3	2	18	1
0.097	1	5	10	8	4	2	18	1
0.097	1	11	10	8	9	2	18	1
0.098	1	6	10	9	12	2	18	0
0.098	1	15	10	9	18	2	18	0
0.098	1	14	10	9	19	2	18	0
0.098	1	12	10	9	20	2	18	0
0.098	1	9	10	9	21	2	18	0
0.098	1	4	10	9	22	2	18	0
0.098	1	10	10	9	23	2	18	0
0.098	1	1	10	9	24	2	18	0
0.098	1	3	10	9	10	2	18	1
0.098	1	2	10	9	11	2	18	1
0.098	1	6	10	9	12	2	18	1
0.098	1	15	10	9	18	2	18	1
0.098	1	14	10	9	19	2	18	1
0.098	1	12	10	9	20	2	18	1
0.098	1	9	10	9	21	2	18	1
0.098	1	4	10	9	22	2	18	1
0.099	1	7	10	10	1	2	18	0
0.099	1	8	10	10	2	2	18	0
0.099	1	13	10	10	3	2	18	0
0.099	1	5	10	10	4	2	18	0
0.099	1	11	10	10	9	2	18	0
0.099	1	3	10	10	10	2	18	0
0.099	1	2	10	10	11	2	18	0
0.099	1	6	10	10	12	2	18	0
0.099	1	10	10	10	23	2	18	1
0.099	1	1	10	10	24	2	18	1
0.099	1	7	10	10	1	2	18	1
0.099	1	8	10	10	2	2	18	1
0.099	1	13	10	10	3	2	18	1
0.099	1	5	10	10	4	2	18	1
0.099	1	11	10	10	9	2	18	1
0.099	1	3	10	10	10	2	18	1
0.1	1	15	11	1	18	2	18	0
0.1	1	14	11	1	19	2	18	0
0.1	1	12	11	1	20	2	18	0
0.1	1	9	11	1	21	2	18	0
0.1	1	4	11	1	22	2	18	0
0.1	1	10	11	1	23	2	18	0
0.1	1	1	11	1	24	2	18	0
0.1	1	7	11	1	1	2	18	0
0.1	1	2	11	1	11	2	18	1
0.1	1	6	11	1	12	2	18	1
0.1	1	15	11	1	18	2	18	1
0.1	1	14	11	1	19	2	18	1
0.1	1	12	11	1	20	2	18	1
0.1	1	9	11	1	21	2	18	1
0.1	1	4	11	1	22	2	18	1
0.1	1	10	11	1	23	2	18	1
0.101	1	8	11	2	2	2	18	0
0.101	1	13	11	2	3	2	18	0
0.101	1	5	11	2	4	2	18	0
0.101	1	11	11	2	9	2	18	0
0.101	1	3	11	2	10	2	18	0
0.101	1	2	11	2	11	2	18	0
0.101	1	6	11	2	12	2	18	0
0.101	1	15	11	2	18	2	18	0
0.101	1	1	11	2	24	2	18	1
0.101	1	7	11	2	1	2	18	1
0.101	1	8	11	2	2	2	18	1
0.101	1	13	11	2	3	2	18	1
0.101	1	5	11	2	4	2	18	1
0.101	1	11	11	2	9	2	18	1
0.101	1	3	11	2	10	2	18	1
0.101	1	2	11	2	11	2	18	1
0.102	1	14	11	3	19	2	18	0
0.102	1	12	11	3	20	2	18	0
0.102	1	9	11	3	21	2	18	0
0.102	1	4	11	3	22	2	18	0
0.102	1	10	11	3	23	2	18	0
0.102	1	1	11	3	24	2	18	0
0.102	1	7	11	3	1	2	18	0
0.102	1	8	11	3	2	2	18	0
0.102	1	6	11	3	12	2	18	1
0.102	1	15	11	3	18	2	18	1
0.102	1	14	11	3	19	2	18	1
0.102	1	12	11	3	20	2	18	1
0.102	1	9	11	3	21	2	18	1
0.102	1	4	11	3	22	2	18	1
0.102	1	10	11	3	23	2	18	1
0.102	1	1	11	3	24	2	18	1
0.103	1	13	11	4	3	2	18	0
0.103	1	5	11	4	4	2	18	0
0.103	1	11	11	4	9	2	18	0
0.103	1	3	11	4	10	2	18	0
0.103	1	2	11	4	11	2	18	0
0.103	1	6	11	4	12	2	18	0
0.103	1	15	11	4	18	2	18	0
0.103	1	14	11	4	19	2	18	0
0.103	1	7	11	4	1	2	18	1
0.103	1	8	11	4	2	2	18	1
0.103	1	13	11	4	3	2	18	1
0.103	1	5	11	4	4	2	18	1
0.103	1	11	11	4	9	2	18	1
0.103	1	3	11	4	10	2	18	1
0.103	1	2	11	4	11	2	18	1
0.103	1	6	11	4	12	2	18	1
0.104	1	12	11	5	20	2	18	0
0.104	1	9	11	5	21	2	18	0
0.104	1	4	11	5	22	2	18	0
0.104	1	10	11	5	23	2	18	0
0.104	1	1	11	5	24	2	18	0
0.104	1	7	11	5	1	2	18	0
0.104	1	8	11	5	2	2	18	0
0.104	1	13	11	5	3	2	18	0
0.104	1	15	11	5	18	2	18	1
0.104	1	14	11	5	19	2	18	1
0.104	1	12	11	5	20	2	18	1
0.104	1	9	11	5	21	2	18	1
0.104	1	4	11	5	22	2	18	1
0.104	1	10	11	5	23	2	18	1
0.104	1	1	11	5	24	2	18	1
0.104	1	7	11	5	1	2	18	1
0.105	1	5	11	6	4	2	18	0
0.105	1	11	11	6	9	2	18	0
0.105	1	3	11	6	10	2	18	0
0.105	1	2	11	6	11	2	18	0
0.105	1	6	11	6	12	2	18	0
0.105	1	15	11	6	18	2	18	0
0.105	1	14	11	6	19	2	18	0
0.105	1	12	11	6	20	2	18	0
0.105	1	8	11	6	2	2	18	1
0.105	1	13	11	6	3	2	18	1
0.105	1	5	11	6	4	2	18	1
0.105	1	11	11	6	9	2	18	1
0.105	1	3	11	6	10	2	18	1
0.105	1	2	11	6	11	2	18	1
0.105	1	6	11	6	12	2	18	1
0.105	1	15	11	6	18	2	18	1
0.106	1	9	11	7	21	2	18	0
0.106	1	4	11	7	22	2	18	0
0.106	1	10	11	7	23	2	18	0
0.106	1	1	11	7	24	2	18	0
0.106	1	7	11	7	1	2	18	0
0.106	1	8	11	7	2	2	18	0
0.106	1	13	11	7	3	2	18	0
0.106	1	5	11	7	4	2	18	0
0.106	1	14	11	7	19	2	18	1
0.106	1	12	11	7	20	2	18	1
0.106	1	9	11	7	21	2	18	1
0.106	1	4	11	7	22	2	18	1
0.106	1	10	11	7	23	2	18	1
0.106	1	1	11	7	24	2	18	1
0.106	1	7	11	7	1	2	18	1
0.106	1	8	11	7	2	2	18	1
0.107	1	11	11	8	9	2	18	0
0.107	1	3	11	8	10	2	18	0
0.107	1	2	11	8	11	2	18	0
0.107	1	6	11	8	12	2	18	0
0.107	1	15	11	8	18	2	18	0
0.107	1	14	11	8	19	2	18	0
0.107	1	12	11	8	20	2	18	0
0.107	1	9	11	8	21	2	18	0
0.107	1	13	11	8	3	2	18	1
0.107	1	5	11	8	4	2	18	1
0.107	1	11	11	8	9	2	18	1
0.107	1	3	11	8	10	2	18	1
0.107	1	2	11	8	11	2	18	1
0.107	1	6	11	8	12	2	18	1
0.107	1	15	11	8	18	2	18	1
0.107	1	14	11	8	19	2	18	1
0.108	1	4	11	9	22	2	18	0
0.108	1	10	11	9	23	2	18	0
0.108	1	1	11	9	24	2	18	0
0.108	1	7	11	9	1	2	18	0
0.108	1	8	11	9	2	2	18	0
0.108	1	13	11	9	3	2	18	0
0.108	1	5	11	9	4	2	18	0
0.108	1	11	11	9	9	2	18	0
0.108	1	12	11	9	20	2	18	1
0.108	1	9	11	9	21	2	18	1
0.108	1	4	11	9	22	2	18	1
0.108	1	10	11	9	23	2	18	1
0.108	1	1	11	9	24	2	18	1
0.108	1	7	11	9	1	2	18	1
0.108	1	8	11	9	2	2	18	1
0.108	1	13	11	9	3	2	18	1
0.109	1	3	11	10	10	2	18	0
0.109	1	2	11	10	11	2	18	0
0.109	1	6	11	10	12	2	18	0
0.109	1	15	11	10	18	2	18	0
0.109	1	14	11	10	19	2	18	0
0.109	1	12	11	10	20	2	18	0
0.109	1	9	11	10	21	2	18	0
0.109	1	4	11	10	22	2	18	0
0.109	1	5	11	10	4	2	18	1
0.109	1	11	11	10	9	2	18	1
0.109	1	3	11	10	10	2	18	1
0.109	1	2	11	10	11	2	18	1
0.109	1	6	11	10	12	2	18	1
0.109	1	15	11	10	18	2	18	1
0.109	1	14	11	10	19	2	18	1
0.109	1	12	11	10	20	2	18	1
0.11	1	10	12	1	23	2	18	0
0.11	1	1	12	1	24	2	18	0
0.11	1	7	12	1	1	2	18	0
0.11	1	8	12	1	2	2	18	0
0.11	1	13	12	1	3	2	18	0
0.11	1	5	12	1	4	2	18	0
0.11	1	11	12	1	9	2	18	0
0.11	1	3	12	1	10	2	18	0
0.11	1	9	12	1	21	2	18	1
0.11	1	4	12	1	22	2	18	1
0.11	1	10	12	1	23	2	18	1
0.11	1	1	12	1	24	2	18	1
0.11	1	7	12	1	1	2	18	1
0.11	1	8	12	1	2	2	18	1
0.11	1	13	12	1	3	2	18	1
0.11	1	5	12	1	4	2	18	1
0.111	1	2	12	2	11	2	18	0
0.111	1	6	12	2	12	2	18	0
0.111	1	15	12	2	18	2	18	0
0.111	1	14	12	2	19	2	18	0
0.111	1	12	12	2	20	2	18	0
0.111	1	9	12	2	21	2	18	0
0.111	1	4	12	2	22	2	18	0
0.111	1	10	12	2	23	2	18	0
0.111	1	11	12	2	9	2	18	1
0.111	1	3	12	2	10	2	18	1
0.111	1	2	12	2	11	2	18	1
0.111	1	6	12	2	12	2	18	1
0.111	1	15	12	2	18	2	18	1
0.111	1	14	12	2	19	2	18	1
0.111	1	12	12	2	20	2	18	1
0.111	1	9	12	2	21	2	18	1
0.112	1	1	12	3	24	2	18	0
0.112	1	7	12	3	1	2	18	0
0.112	1	8	12	3	2	2	18	0
0.112	1	13	12	3	3	2	18	0
0.112	1	5	12	3	4	2	18	0
0.112	1	11	12	3	9	2	18	0
0.112	1	3	12	3	10	2	18	0
0.112	1	2	12	3	11	2	18	0
0.112	1	4	12	3	22	2	18	1
0.112	1	10	12	3	23	2	18	1
0.112	1	1	12	3	24	2	18	1
0.112	1	7	12	3	1	2	18	1
0.112	1	8	12	3	2	2	18	1
0.112	1	13	12	3	3	2	18	1
0.112	1	5	12	3	4	2	18	1
0.112	1	11	12	3	9	2	18	1
0.113	1	6	12	4	12	2	18	0
0.113	1	15	12	4	18	2	18	0
0.113	1	14	12	4	19	2	18	0
0.113	1	12	12	4	20	2	18	0
0.113	1	9	12	4	21	2	18	0
0.113	1	4	12	4	22	2	18	0
0.113	1	10	12	4	23	2	18	0
0.113	1	1	12	4	24	2	18	0
0.113	1	3	12	4	10	2	18	1
0.113	1	2	12	4	11	2	18	1
0.113	1	6	12	4	12	2	18	1
0.113	1	15	12	4	18	2	18	1
0.113	1	14	12	4	19	2	18	1
0.113	1	12	12	4	20	2	18	1
0.113	1	9	12	4	21	2	18	1
0.113	1	4	12	4	22	2	18	1
0.114	1	7	12	5	1	2	18	0
0.114	1	8	12	5	2	2	18	0
0.114	1	13	12	5	3	2	18	0
0.114	1	5	12	5	4	2	18	0
0.114	1	11	12	5	9	2	18	0
0.114	1	3	12	5	10	2	18	0
0.114	1	2	12	5	11	2	18	0
0.114	1	6	12	5	12	2	18	0
0.114	1	10	12	5	23	2	18	1
0.114	1	1	12	5	24	2	18	1
0.114	1	7	12	5	1	2	18	1
0.114	1	8	12	5	2	2	18	1
0.114	1	13	12	5	3	2	18	1
0.114	1	5	12	5	4	2	18	1
0.114	1	11	12	5	9	2	18	1
0.114	1	3	12	5	10	2	18	1
0.115	1	15	12	6	18	2	18	0
0.115	1	14	12	6	19	2	18	0
0.115	1	12	12	6	20	2	18	0
0.115	1	9	12	6	21	2	18	0
0.115	1	4	12	6	22	2	18	0
0.115	1	10	12	6	23	2	18	0
0.115	1	1	12	6	24	2	18	0
0.115	1	7	12	6	1	2	18	0
0.115	1	2	12	6	11	2	18	1
0.115	1	6	12	6	12	2	18	1
0.115	1	15	12	6	18	2	18	1
0.115	1	14	12	6	19	2	18	1
0.115	1	12	12	6	20	2	18	1
0.115	1	9	12	6	21	2	18	1
0.115	1	4	12	6	22	2	18	1
0.115	1	10	12	6	23	2	18	1
0.116	1	8	12	7	2	2	18	0
0.116	1	13	12	7	3	2	18	0
0.116	1	5	12	7	4	2	18	0
0.116	1	11	12	7	9	2	18	0
0.116	1	3	12	7	10	2	18	0
0.116	1	2	12	7	11	2	18	0
